"Date","Site","Researchers","Analyzer","Tree_Tag","UniqueID","Species","Height_m","Type","DBH_cm","Distance_cm","Air_Temp_C","Humidity_RH","Soil_Temp_C","VWC_1","VWC_2","VWC_3","Stem_Temp_C","ChamberID","Vol_L","comp_start_time","start_time","comp_end_time","Notes","CO2_best.flux","CO2_model","CO2_quality.check","CO2_LM.flux","CO2_LM.r2","CO2_LM.p.val","CO2_LM.RMSE","CO2_HM.flux","CO2_HM.r2","CO2_HM.RMSE","CO2_LM.diagnose","CO2_HM.diagnose","CO2_nb.obs","CO2_flux.term","CO2_MDF","CO2_g.fact","CH4_best.flux","CH4_model","CH4_quality.check","CH4_LM.flux","CH4_LM.r2","CH4_LM.p.val","CH4_LM.RMSE","CH4_HM.flux","CH4_HM.r2","CH4_HM.RMSE","CH4_LM.diagnose","CH4_HM.diagnose","CH4_nb.obs","CH4_flux.term","CH4_MDF","CH4_g.fact"
"08-17-2023","EMS","JG","LGR #3",321902,"321902 0.5 stem 2","hem",0.5,"stem","52","0","21.5","84.4","18.2","27.4","33.7","37.4","20.1","C5","","13:02:10","13:01:54","13:03:56","",0.711994016914629,"HM","",0.483936856550797,0.973518845666213,8.53671738112426e-89,1.5350560761846,0.711994016914629,0.984359645892658,1.17972037339207,"Noise (LM.MAE)","Noise (HM.MAE)",112,1.67321774906118,0.00298788883760925,1.47125396067016,0.042827788300012,"LM","g-fact. > 2",0.042827788300012,0.219029230452782,1.17350376082701e-07,1.53115391063072,0.114455694061365,0.272004486453747,1.47831100423642,"","Exaggerated curvature (g-fact)",112,1.67321774906118,0.0209152218632648,2.67246333757872
"08-17-2023","EMS","JG","LGR #3",321902,"321902 2 stem 1","hem",2,"stem","46","0","21.5","83.2","18.2","27.4","33.7","37.4","20.2","C5","","13:05:00","13:04:44","13:07:02","",1.90924030779365,"HM","",1.78364147928935,0.999364287872679,2.79572574769999e-272,1.32104752297066,1.90924030779365,0.999689443704224,0.923333009073475,"Noise (LM.MAE)","Noise (HM.MAE)",171,1.67247571046874,0.0019676184829044,1.07041708211133,0.186330430337873,"HM","",0.156860980836476,0.910987674679874,6.59564230511439e-91,1.43946904982854,0.186330430337873,0.912725065528898,1.42535165374498,"","",171,1.67247571046874,0.0137733293803308,1.18786985357511
"08-17-2023","EMS","JG","LGR #3",321902,"321902 2 stem 2","hem",2,"stem","46","0","21.5","85","18.2","27.4","33.7","37.4","20.1","C5","","13:08:56","13:08:40","13:14:09","",1.5854267749024,"HM","",1.21457032167055,0.994713064960597,0,6.80218250586778,1.5854267749024,0.999668774682376,1.70258207027977,"Noise (LM.MAE)","Noise (HM.MAE)",448,1.67240092105562,0.000749955569980098,1.30533963049728,0.0728666281986861,"LM","g-fact. > 2",0.0728666281986861,0.872456680022326,8.93741379454751e-202,2.13988144207567,0.185151487677271,0.931659350554684,1.56639181243451,"Noise (LM.MAE)","Exaggerated curvature (g-fact)",448,1.67240092105562,0.00524968898986069,2.54096411833984
"08-17-2023","EMS","JG","LGR #3",321902,"321902 9 stem 1","hem",9,"stem","34","0","23.5","77","18.2","27.4","33.7","37.4","20.2","C5","","13:35:19","13:35:03","13:39:23","",1.36036565751179,"HM","",1.31703589504641,0.999468309326315,0,1.24431006615136,1.36036565751179,0.999540695726936,1.15650985035391,"Noise (LM.MAE)","Noise (HM.MAE)",239,1.67295962625069,0.00141178027531704,1.03289945447071,0.035446351488716,"HM","AICc",0.0193747207498084,0.185463421858825,1.97124107609007e-12,1.64807709160377,0.035446351488716,0.191516430840163,1.64194205233514,"","",239,1.67295962625069,0.00988246192721929,1.82951547774265
"08-17-2023","EMS","JG","LGR #3",321902,"321902 9 stem 2","hem",9,"stem","34","0","23","76.2","18.2","27.4","33.7","37.4","19.8","C5","","13:40:31","13:40:15","13:43:33","",2.13448691617445,"HM","",1.74221765430823,0.996889490829536,0,4.66700442204513,2.13448691617445,0.999751121860499,1.32012739978307,"Noise (LM.MAE)","Noise (HM.MAE)",280,1.67345090371745,0.00120392151346579,1.22515514114795,0.0308185964236314,"HM","AICc",0.0304735034826303,0.434644528596983,1.63461740726683e-36,1.66284612050118,0.0308185964236314,0.434619340149345,1.66288355838493,"","",280,1.67345090371745,0.00842745059426056,1.01132436056123
"08-17-2023","EMS","JG","LGR #3",321902,"321902 9 branch 1","hem",9,"branch","7.5","50","22.1","79.8","18.2","27.4","33.7","37.4","20.5","A10","","13:52:51","13:52:35","13:55:16","",0.657351563275325,"LM","g-fact. > 2",0.657351563275325,0.906933974711011,2.21375946750157e-77,3.77128372345891,1.93770559309884,0.996734236689358,0.706457396409898,"Noise (LM.MAE)","Noise (HM.MAE) | Exaggerated curvature (g-fact)",148,2.35270169323008,0.00320095468466678,2.94774623101831,0.0878744774387834,"HM","AICc",0.0878718839204836,0.4087722958543,1.3451324320106e-18,1.88406462120967,0.0878744774387834,0.408634553153495,1.88428745957055,"Noise (LM.MAE)","Noise (HM.MAE)",148,2.35270169323008,0.0224066827926675,1.00002951476837
"08-17-2023","EMS","JG","LGR #3",321902,"321902 11 leaf 1","hem",11,"leaf","na","200","22","78.9","18.2","27.4","33.7","37.4","na","Leaf B","","14:02:46","14:02:30","14:05:47","",-0.653223547399669,"LM","MAE | AICc",-0.653223547399669,0.99265670826605,8.85030255656855e-250,1.71242597012616,-0.713215954172184,0.988659612228044,2.12856679796169,"Noise (LM.MAE)","Noise (HM.MAE)",234,2.20222023357952,0.00189031779706396,1.09184054526407,0.0070164292496825,"LM","HM.flux is NA",0.0070164292496825,0.00950842282687769,0.0733037517609258,1.81447869090843,NA,NA,NA,"MDF (LM)","HM.flux is NA",234,2.20222023357952,0.0132322245794477,NA
"08-17-2023","EMS","JG","LGR #3",321902,"321902 15 stem 1","hem",15,"stem","27","0","21.9","78.6","18.2","27.4","33.7","37.4","20.3","C5","","14:16:03","14:15:47","14:19:06","",1.57104145701958,"HM","",1.34412916986549,0.997893916671283,2.84037286941944e-291,2.30735922731495,1.57104145701958,0.999557096630672,1.05811270953523,"Noise (LM.MAE)","Noise (HM.MAE)",218,1.67258260991072,0.00154155079254444,1.16881732220483,0.0246941387830565,"HM","AICc",0.0135324425937177,0.115724390980372,1.57116942493799e-07,1.3737997673986,0.0246941387830565,0.12293375966572,1.36818811274943,"","",218,1.67258260991072,0.0107908555478111,1.82481016357834
"08-17-2023","EMS","JG","LGR #3",321902,"321902 15 stem 2","hem",15,"stem","27","0","22","79.4","18.2","27.4","33.7","37.4","20.3","C5","","14:22:24","14:22:08","14:25:26","",1.3702757418975,"HM","",1.17966646159819,0.997280341022508,9.12977568095913e-241,1.98563208976012,1.3702757418975,0.99883637402056,1.29881788999423,"Noise (LM.MAE)","Noise (HM.MAE)",188,1.67165459883177,0.0017878658811035,1.16157896024362,0.0355084782365001,"HM","AICc",0.0354444239166876,0.346157416094565,4.10229085003179e-19,1.56228209491877,0.0355084782365001,0.346057615473594,1.56240260924273,"","",188,1.67165459883177,0.0125150611677245,1.00180717621376
"08-17-2023","EMS","JG","LGR #3",321902,"321902 15 branch 1","hem",15,"branch","5.5","15","21.8","79.7","18.2","27.4","33.7","37.4","21.5","A10","","14:27:50","14:27:34","14:30:32","",2.25023364807506,"LM","g-fact. > 2",2.25023364807506,0.955803792359637,4.48182966833202e-124,10.7547128902,4.84614555451572,0.998950988990589,1.6569001654366,"Noise (LM.MAE)","Noise (HM.MAE) | Exaggerated curvature (g-fact)",182,2.351831130184,0.00259870843114255,2.15361882916527,0.0269531239780518,"HM","AICc",0.026837595743504,0.127736563596459,4.36335944655731e-07,1.53033596558263,0.0269531239780518,0.127711527798053,1.53035821531083,"","",182,2.351831130184,0.0181909590179978,1.00430471625148
"08-17-2023","EMS","JG","LGR #3",321902,"321902 15 leaf 1","hem",15,"leaf","na","75","21.4","81.8","18.2","27.4","33.7","37.4","21.5","Leaf A","","14:35:40","14:35:24","14:37:44","",0.203833323075334,"HM","AICc",0.20252719942948,0.988448095254042,1.22835618910701e-140,0.542519909867536,0.203833323075334,0.988287450946061,0.546319034436909,"Noise (LM.MAE)","Noise (HM.MAE)",145,1.67055472723365,0.00232021489893562,1.00644912707791,0.00534905901263441,"LM","HM.flux is NA",0.00534905901263441,0.000686279143143786,0.296277886775821,1.51733402970718,NA,NA,NA,"MDF (LM)","HM.flux is NA",145,1.67055472723365,0.0162415042925493,NA
"08-17-2023","EMS","JG","LGR #3",321902,"321902 6 leaf 1","hem",6,"leaf","na","200","21.5","82.9","18.2","27.4","33.7","37.4","20","Leaf A","","14:47:58","14:47:42","14:50:59","",-0.0265787281801057,"HM","AICc",-0.0265008321895884,0.631258971414158,3.03309059349076e-43,0.664721646140074,-0.0265787281801057,0.630742645094149,0.665186963149672,"Noise (LM.MAE)","Noise (HM.MAE)",192,1.66901492566205,0.00174765960802308,1.00293937903384,9.03842660074929e-05,"LM","HM.flux is NA",9.03842660074929e-05,-0.00525794888682607,0.975001580962186,1.30852014956728,NA,NA,NA,"MDF (LM)","HM.flux is NA",192,1.66901492566205,0.0122336172561616,NA
"08-17-2023","EMS","JG","LGR #3",321902,"321902 6 stem 1","hem",6,"stem","37","0","21.5","83.3","18.2","27.4","33.7","37.4","20","C5","","14:53:21","14:53:05","14:56:23","",1.64208888430944,"HM","",1.21786335664812,0.992914599269147,4.74483094762624e-244,4.00636596031108,1.64208888430944,0.999234298260538,1.31703775601857,"Noise (LM.MAE)","Noise (HM.MAE)",227,1.66920482102199,0.00147717240798406,1.34833589938111,0.0250704190401481,"HM","AICc",0.0211529246725312,0.253597209822954,3.22062234623914e-16,1.40413139908427,0.0250704190401481,0.254245904747354,1.40352110476413,"","",227,1.66920482102199,0.0103402068558884,1.18519871026176
"08-17-2023","EMS","JG","LGR #3",321902,"321902 6 stem 2","hem",6,"stem","37","0","21.5","81.7","18.2","27.4","33.7","37.4","19.9","C5","","15:00:13","14:59:57","15:03:37","",1.47905058778536,"HM","",1.39938483651892,0.999604923456803,0,1.13089882544217,1.47905058778536,0.99981319897348,0.777629557504629,"Noise (LM.MAE)","Noise (HM.MAE)",237,1.66887068940271,0.00141429719440907,1.05692912284559,0.0206646921856752,"HM","AICc",0.0206146172630275,0.234570169175755,1.45993553210529e-15,1.50338504136379,0.0206646921856752,0.234509439478356,1.50344548512171,"","",237,1.66887068940271,0.0099000803608635,1.00242909785851
"08-17-2023","EMS","JG","LGR #3",300607,"300607 16 stem 1","ro",16,"stem","8.5","0","23.1","73.6","18.2","19.5","23.1","25.4","22.2","A10","","15:36:59","15:36:43","15:40:42","",4.07606083221957,"HM","",3.03264053486588,0.993717335549236,2.04529147541604e-244,6.54653436277063,4.07606083221957,0.999911485961666,0.777043974092579,"Noise (LM.MAE)","Noise (HM.MAE)",222,2.34152800688097,0.00211902987048052,1.34406329578386,0.07008715312024,"LM","g-fact. > 2",0.07008715312024,0.555669059011994,7.70141769753325e-41,1.69846086752615,0.14854433305139,0.578185471455151,1.6548667649707,"","Exaggerated curvature (g-fact)",222,2.34152800688097,0.0148332090933636,2.1194231244712
"08-17-2023","EMS","JG","LGR #3",300607,"300607 16 stem 2","ro",16,"stem","8.5","0","23.1","73.6","18.2","19.5","23.1","25.4","22.2","A10","","15:42:07","15:41:51","15:45:08","",4.20848676658405,"HM","",3.40293872599124,0.996771919337962,2.03244810455687e-297,5.66579900134096,4.20848676658405,0.999957074853362,0.653348454566751,"Noise (LM.MAE)","Noise (HM.MAE)",239,2.33885286348579,0.0019654225743578,1.23672128870265,0.0729534610551502,"HM","AICc",0.0724472321639216,0.608428483937434,2.24743346450598e-50,1.69813367726427,0.0729534610551502,0.608333128347591,1.69834208989423,"","",239,2.33885286348579,0.0137579580205046,1.00698755323162
"08-17-2023","EMS","JG","LGR #3",300607,"300607 16 leaf 1","ro",16,"leaf","na","100","23.2","73.4","18.2","19.5","23.1","25.4","22.2","Leaf B","","15:50:19","15:50:03","15:53:43","",-2.81027477653557,"HM","",-1.80093274765803,0.988925265070172,1.24104828763344e-249,6.38339284059129,-2.81027477653557,0.998237588871825,2.59950984223411,"Noise (LM.MAE)","Noise (HM.MAE)",255,2.18308758883322,0.00172576093978911,1.560455147584,0.0231385361036742,"LM","g-fact. > 2",0.0231385361036742,0.190430495508344,1.68686717812083e-13,1.58478025381254,0.0552140397124166,0.203298281441208,1.57213507848791,"","Exaggerated curvature (g-fact)",255,2.18308758883322,0.0120803265785237,2.38623737755168
"08-17-2023","EMS","JG","LGR #3",300607,"300607 12 leaf 1","ro",12,"leaf","na","100","21.7","80.5","18.2","19.5","23.1","25.4","20.1","Leaf B","","16:00:10","15:59:54","16:02:58","",-0.745954122843652,"LM","MAE | AICc",-0.745954122843652,0.996058952081403,5.93312927430903e-215,1.10501345179645,-0.811735154461173,0.993234522414057,1.44812459903389,"Noise (LM.MAE)","Noise (HM.MAE)",179,2.18166195947397,0.00245130557244266,1.08818374964771,0.0183831515974036,"HM","AICc",0.0164688206184033,0.0686268302185884,0.000233161764926475,1.37726912067831,0.0183831515974036,0.0686741293087725,1.37723414844301,"MDF (LM)","",179,2.18166195947397,0.0171591390070986,1.11623971280986
"08-17-2023","EMS","JG","LGR #3",300607,"300607 12 stem 1","ro",12,"stem","15","0","21.7","80.5","18.2","19.5","23.1","25.4","20.1","B7","","16:05:33","16:05:17","16:08:08","",2.42194533214852,"HM","",2.17907462376983,0.998940598569898,1.07657119804848e-232,1.81599091757019,2.42194533214852,0.99972567185354,0.924099168054292,"Noise (LM.MAE)","Noise (HM.MAE)",157,1.760572182471,0.00225714382368077,1.11145589312519,0.139007695450932,"HM","",0.0979842412934427,0.736455537012277,5.89867151490645e-47,1.49828683316455,0.139007695450932,0.743387183351411,1.47845185557556,"","",157,1.760572182471,0.0158000067657654,1.41867399916516
"08-17-2023","EMS","JG","LGR #3",300607,"300607 12 stem 2","ro",12,"stem","15","0","21.7","80.6","18.2","19.5","23.1","25.4","20.1","B7","","16:09:29","16:09:13","16:13:47","",2.45600997031392,"HM","",1.9979258855999,0.996551318106976,1.6948370793242e-312,4.85635643484911,2.45600997031392,0.999599193048075,1.65558548035946,"Noise (LM.MAE)","Noise (HM.MAE)",254,1.76131770589813,0.00139234601256769,1.22927981864376,0.409264718282011,"HM","",0.373301685073816,0.991216642275304,2.43902558849257e-261,1.45196368495011,0.409264718282011,0.991802277119076,1.40272354093937,"","",254,1.76131770589813,0.00974642208797385,1.09633771998935
"08-17-2023","EMS","JG","LGR #3",300607,"300607 9 stem 1","ro",9,"stem","16.5","0","21.5","81.3","18.2","19.5","23.1","25.4","20.4","B7","","16:18:19","16:18:03","16:20:22","",1.99876336516253,"HM","",1.7481529390544,0.998458685523221,1.05141726615872e-225,1.80285039921359,1.99876336516253,0.999724248951005,0.762557590227829,"Noise (LM.MAE)","Noise (HM.MAE)",161,1.76507703629693,0.00219264228111419,1.14335726612323,0.0292027791231389,"HM","AICc",0.0290929624446301,0.215523031644926,3.33053720053251e-10,1.44061656542728,0.0292027791231389,0.215478629688654,1.44065782995997,"","",161,1.76507703629693,0.0153484959677994,1.00377468189146
"08-17-2023","EMS","JG","LGR #3",300607,"300607 9 stem 2","ro",9,"stem","16.5","0","21.6","80.5","18.2","19.5","23.1","25.4","20.5","B7","","16:22:15","16:21:59","16:25:06","",2.6325914461069,"HM","",2.40601403009475,0.999233673960521,5.17062985134191e-281,1.95608502196611,2.6325914461069,0.99979635351102,1.00836879982735,"Noise (LM.MAE)","Noise (HM.MAE)",181,1.76293932104295,0.0019588214678255,1.09417127796351,0.138721590954484,"HM","",0.091414413561539,0.776816446764448,2.07702879170496e-60,1.43733327727239,0.138721590954484,0.78639152584349,1.40616286840767,"","",181,1.76293932104295,0.0137117502747785,1.51750238884483
"08-17-2023","EMS","JG","LGR #3",300607,"300607 8 leaf 1","ro",8,"leaf","na","150","21.8","80.3","18.2","19.5","23.1","25.4","na","Leaf B","","16:27:55","16:27:39","16:32:00","",-1.10958864822183,"LM","MAE | AICc",-1.10958864822183,0.999264020205677,0,0.966387953466893,-1.32396143939219,0.996544219694365,2.09578573509093,"Noise (LM.MAE)","Noise (HM.MAE)",245,2.18662206090237,0.00179231316467407,1.19320023822693,0.0419940534760873,"HM","",0.0212229171632795,0.179867907991011,2.45357828991164e-12,1.44094395514114,0.0419940534760873,0.187850477721928,1.43391425721429,"","",245,2.18662206090237,0.0125461921527185,1.97871259417375
"08-17-2023","EMS","JG","LGR #3",300607,"300607 7 stem 1","ro",7,"stem","20","0","21.9","79.9","18.2","19.5","23.1","25.4","20.7","C5","","16:41:24","16:41:08","16:44:04","",1.80502396529339,"HM","",1.35089592320694,0.992631833701094,3.69100934407185e-179,3.3587461229749,1.80502396529339,0.998504823912485,1.51301641518692,"Noise (LM.MAE)","Noise (HM.MAE)",168,1.66066939413316,0.00198882562171636,1.33616804543193,0.0733761647066565,"HM","",0.0507041291823324,0.519550950826137,1.95038264940273e-28,1.40324385318065,0.0733761647066565,0.525720675226366,1.39420480714069,"","",168,1.66066939413316,0.0139217793520145,1.44714377093028
"08-17-2023","EMS","JG","LGR #3",300607,"300607 7 stem 2","ro",7,"stem","20","0","21.8","80","18.2","19.5","23.1","25.4","20.4","C5","","16:45:48","16:45:32","16:47:54","",2.00204976255925,"HM","",1.93187845234676,0.999559224155272,1.1640468338407e-233,0.977242615400162,2.00204976255925,0.999646475583085,0.875191742594024,"Noise (LM.MAE)","Noise (HM.MAE)",140,1.6618337039531,0.0023911276315872,1.03632283911405,0.0899235871565025,"HM","AICc",0.0886920456669448,0.68062166584876,3.11395391718486e-36,1.46107109183637,0.0899235871565025,0.680582216864933,1.46116209563067,"","",140,1.6618337039531,0.0167378934211104,1.01388559120828
"08-17-2023","EMS","JG","LGR #3",300607,"300607 5 stem 1","ro",5,"stem","20","0","22","80.3","18.2","19.5","23.1","25.4","20.4","C5","","16:50:30","16:50:14","16:52:47","",1.59275810980512,"HM","",1.39535320410655,0.99841937501224,3.3077527702335e-205,1.40179351673384,1.59275810980512,0.999636943643543,0.671825753382549,"Noise (LM.MAE)","Noise (HM.MAE)",147,1.66179940936433,0.00227643754707442,1.14147307299514,0.122036812848013,"HM","",0.0767960855793631,0.57877852965794,3.13820178607427e-29,1.65007131059291,0.122036812848013,0.586871521311143,1.63414289626288,"","",147,1.66179940936433,0.015935062829521,1.58910199559451
"08-17-2023","EMS","JG","LGR #3",300607,"300607 5 stem 2","ro",5,"stem","20","0","21.6","83.5","18.2","19.5","23.1","25.4","20.5","C5","","16:55:52","16:55:36","17:01:15","",1.86378907992208,"HM","",1.51107401921708,0.996738614730934,0,5.02017772001417,1.86378907992208,0.999823838836082,1.16673741439053,"Noise (LM.MAE)","Noise (HM.MAE)",336,1.66008911604148,0.000991097979726254,1.23342010796252,0.0911860201544979,"HM","",0.0583006802527988,0.840791497722317,1.54373740269344e-135,1.47304139918838,0.0911860201544979,0.852299902189328,1.41880338423807,"","",336,1.66008911604148,0.00693768585808378,1.56406442873573
"08-17-2023","EMS","JG","LGR #3",300607,"300607 3 stem 1","ro",3,"stem","21","0","21.7","81.7","18.2","19.5","23.1","25.4","20","C5","","17:04:12","17:03:56","17:06:47","",2.01533668064527,"HM","",1.9546845944518,0.999555521327149,0,1.43741573949695,2.01533668064527,0.99961861396154,1.33149434922395,"Noise (LM.MAE)","Noise (HM.MAE)",202,1.6615528636888,0.00165328643153114,1.03102909101838,0.0524382246132757,"HM","AICc",0.0508919460725338,0.542481567249899,5.07288723401146e-36,1.62643166137315,0.0524382246132757,0.542513107591664,1.62637559926044,"","",202,1.6615528636888,0.011573005020718,1.03038356085928
"08-17-2023","EMS","JG","LGR #3",300607,"300607 3 stem 2","ro",3,"stem","21","0","21.8","82.6","18.2","19.5","23.1","25.4","19.9","C5","","17:08:36","17:08:20","17:10:36","",1.96480828477688,"LM","MAE | AICc",1.96480828477688,0.99880946381269,2.24160563653203e-224,1.81066068330399,1.9839666394244,0.998700248901537,1.89265072120761,"Noise (LM.MAE)","Noise (HM.MAE)",154,1.6600012444699,0.00215584577203883,1.00975075013473,0.0990900145539852,"HM","",0.0653997973388082,0.588730680800252,2.39658543939134e-31,1.45572933315661,0.0990900145539852,0.596436405213578,1.44202725231355,"","",154,1.6600012444699,0.0150909204042718,1.51514253233298
"08-17-2023","EMS","JG","LGR #3",300607,"300607 0.5 stem 1","ro",0.5,"stem","24","0","20.4","90.2","18.2","19.5","23.1","25.4","19.6","C5","","17:39:59","17:39:43","17:42:19","",2.32209719892139,"HM","",1.9614718834562,0.997892231079903,2.3034732966585e-244,2.8470525982559,2.32209719892139,0.99987898608572,0.682184184748648,"Noise (LM.MAE)","Noise (HM.MAE)",183,1.6564670318153,0.00182029344155528,1.18385444038573,2.26735403225768,"HM","",2.10121046381242,0.999017841267373,2.23153385400685e-274,2.08074493986535,2.26735403225768,0.999413843038908,1.60744073352238,"Noise (LM.MAE)","",183,1.6564670318153,0.012742054090887,1.07907040789422
"08-17-2023","EMS","JG","LGR #3",300607,"300607 0.5 stem 2","ro",0.5,"stem","24","0","20.4","90.4","18.2","19.5","23.1","25.4","19.7","C5","","17:43:28","17:43:12","17:46:29","",1.80659901166586,"HM","",1.17708495807092,0.985856790544251,0,8.60838148235362,1.80659901166586,0.999414294504508,1.75181067096613,"Noise (LM.MAE)","Noise (HM.MAE)",353,1.65629936572197,0.0009437603223487,1.53480766131497,-0.0167123064515803,"HM","AICc",-0.016715883041409,0.269081716844814,6.32789999181244e-26,1.67574467514737,-0.0167123064515803,0.26898478048495,1.67585719300552,"","",353,1.65629936572197,0.0066063222564409,0.999786036440923
"08-17-2023","EMS","JG","LGR #3",300607,"300607 1.25 stem 1","ro",1.25,"stem","22","0","20.5","90.1","18.2","19.5","23.1","25.4","19.9","C5","","17:28:49","17:28:33","17:31:53","",3.63479869746154,"HM","",3.42704123917764,0.999626089330641,0,2.24749198002018,3.63479869746154,0.999861608489442,1.36731616004069,"Noise (LM.MAE)","Noise (HM.MAE)",196,1.65807252553901,0.00170058720568104,1.06062298168719,1.09464338274588,"LM","MAE | AICc",1.09464338274588,0.995821114421572,6.09048682795672e-233,2.40448270041905,1.10153213289398,0.995642442682948,2.45578524389032,"Noise (LM.MAE)","Noise (HM.MAE)",196,1.65807252553901,0.0119041104397673,1.00629314556383
"08-17-2023","EMS","JG","LGR #3",300607,"300607 1.25 stem 2","ro",1.25,"stem","22","0","20.4","91.2","18.2","19.5","23.1","25.4","20","C5","","17:33:18","17:33:02","17:36:26","",2.07418770579691,"HM","",1.74381767200043,0.99777201319003,0,4.17549470074579,2.07418770579691,0.999884166689315,0.952068866954223,"Noise (LM.MAE)","Noise (HM.MAE)",293,1.65796038851333,0.00113558930720091,1.18945216526995,0.0866059901305538,"HM","",0.0448865197250294,0.690593793535045,2.53638666755525e-76,1.52126214752948,0.0866059901305538,0.715125782329184,1.4597084476366,"","",293,1.65796038851333,0.00794912515040638,1.92944319722478
"08-17-2023","EMS","JG","LGR #3",300607,"300607 2 stem 1","ro",2,"stem","21","0","21","88.1","18.2","19.5","23.1","25.4","19.9","C5","","17:23:46","17:23:30","17:26:45","",1.9600295710069,"LM","MAE | AICc",1.9600295710069,0.99965826730084,0,1.17557393772738,1.98940196595294,0.999584271399034,1.29671627526231,"Noise (LM.MAE)","Noise (HM.MAE)",188,1.6578688411388,0.00177312175522866,1.01498568969597,0.108649766472843,"HM","",0.0799015005729031,0.766616416775546,6.87439667541728e-61,1.42895331306507,0.108649766472843,0.771831535159886,1.41289763499923,"","",188,1.6578688411388,0.0124118522866006,1.35979632039213
"08-17-2023","EMS","JG","LGR #3",300607,"300607 2 stem 2","ro",2,"stem","21","0","21","88","18.2","19.5","23.1","25.4","20.1","C5","","17:20:53","17:20:37","17:22:53","",1.95984384264609,"HM","",1.85080532620092,0.998485484368215,7.65084578482814e-218,1.93643073503177,1.95984384264609,0.998716516748886,1.78262580867279,"Noise (LM.MAE)","Noise (HM.MAE)",155,1.66012209043852,0.00214209301992067,1.05891409263933,0.0461598118103228,"HM","AICc",0.0398613872657262,0.364737180755357,5.37377651988343e-17,1.40531724977533,0.0461598118103228,0.365360390202315,1.40462775413482,"","",155,1.66012209043852,0.0149946511394447,1.15800816219992
