"UniqueID","Height_m","Chamber","Stem_Temp_C","Stem_Diam_mm","Air_Temp_C","Notes","sys_start","sys_end","real_start","real_end","obs_length_sec"
"YMF_10m","10.0","Large stem (s6)",10.6,38.5,9.3,NA,2022-10-04 10:26:00,2022-10-04 10:36:00,2022-10-04 10:04:00,2022-10-04 10:14:00,600
"YMF_8m","8.0","Large stem (s6)",11.3,38.5,9.3,NA,2022-10-04 10:52:00,2022-10-04 11:07:00,2022-10-04 10:30:00,2022-10-04 10:45:00,900
"YMF_6m","6.0","Large stem (s6)",11.4,41.1,9.3,NA,2022-10-04 11:22:00,2022-10-04 11:32:00,2022-10-04 11:00:00,2022-10-04 11:10:00,600
"YMF_4m","4.0","Large stem (s6)",11.5,42.5,9.4,"battery died",2022-10-04 11:44:00,2022-10-04 11:54:00,2022-10-04 11:22:00,2022-10-04 11:32:00,600
"YMF_4m_restart","4 (restarted)","Large stem (s6)",NA,NA,9.7,NA,2022-10-04 12:32:00,2022-10-04 12:42:00,2022-10-04 12:10:00,2022-10-04 12:20:00,600
"YMF_2m","2.0","Large stem (s6)",12.9,46,9.7,NA,2022-10-04 12:53:00,2022-10-04 12:58:00,2022-10-04 12:31:00,2022-10-04 12:36:00,300
"YMF_1.25m","1.25","Large stem (s6)",12.9,46,9.7,NA,2022-10-04 13:00:00,2022-10-04 13:05:00,2022-10-04 12:38:00,2022-10-04 12:43:00,300
"YMF_0.5m","0.5","Large stem (s6)",12.9,NA,9.8,NA,2022-10-04 13:08:00,2022-10-04 13:13:00,2022-10-04 12:46:00,2022-10-04 12:51:00,300
"YMF_Seam","Seam","Large stem (s6)",NA,NA,NA,NA,2022-10-04 13:16:00,2022-10-04 13:21:00,2022-10-04 12:54:00,2022-10-04 12:59:00,300
